0.96566978,-0.99812154,-0.99967062,-0.64427906,-0.99986105,-0.99296544,-1.0,-0.9997603,-0.9998906,-0.98885378,-0.8702232,-0.14746945,-1.0,0.080135802,-1.0,-0.99982803,-0.82688106,-0.99984777,-0.99984575,-0.1594838,-0.99944129,-0.99975772,-0.98138911,-0.99998585,-0.57043107,-0.052192203,-0.99946648,-0.61649374,-0.39407006,-0.9998804,-0.99973187,-0.99952148,-0.99338149,-0.29201153,0.84097272,-0.5323875,-0.99995626,0.015470198,-0.98850669,0.068654143,-0.99976496,-0.99991629,-0.999931,-0.22580645,-0.016308741,-0.93103448,-0.091438861,-0.96710997,-0.99983154,-0.52,-0.98348036,-0.99989052,-0.99903171,0.035208991,-0.09553785,-0.9999597,0.066868523,-0.99458069,4
0.96592495,-0.9939531,-0.99964624,-0.56846902,-0.99908934,-0.99303637,-1.0,-0.99947495,-0.99990554,-0.98810789,-0.87979442,-0.2326674,-0.51724138,0.083087338,-1.0,-0.99986529,-0.73272692,-0.99968772,-0.99962487,-0.0912321,-0.99858152,-0.99973088,-0.98024979,-0.99983598,-0.68387856,-0.048384037,-0.99869258,-0.72529207,-0.4692403,-0.9998829,-0.99982221,-0.99778752,-0.99420193,0.15916285,0.83251779,-0.55685093,-0.99984724,-0.15584611,-0.97629373,0.14711085,-0.99937244,-0.99990627,-0.99958588,-0.41935484,-0.27107932,-0.93103448,-0.80460541,-0.93511801,-0.99993902,0.0,-0.97553424,-0.9999067,-0.99645942,-0.36670785,-0.44627765,-0.99989237,-0.60155682,-0.97713499,4
0.96602461,-0.99446113,-0.99941884,-0.53904304,-0.99930728,-0.99273857,-0.86666667,-0.99894896,-0.99984898,-0.98513935,-0.88068694,-0.13927052,-0.86206897,0.083440173,-0.8974359,-0.99984154,-0.75758541,-0.9995985,-0.99927056,-0.071249132,-0.99827218,-0.99967705,-0.98010993,-0.99962915,-0.63114046,-0.048912614,-0.99834716,-0.68694203,-0.43506347,-0.99987989,-0.99971852,-0.99773009,-0.99407138,0.084930309,0.83090216,-0.54705604,-0.99979925,0.19450034,-0.97022115,0.15681358,-0.99912278,-0.99986083,-0.99959845,-0.16129032,-0.39547742,-0.93103448,-0.30806432,-0.92981163,-0.99990373,-0.64,-0.97385587,-0.99991589,-0.99587556,-0.27411845,-0.47172915,-0.99981231,-0.26064503,-0.96195453,4
0.96682623,-0.96661618,-0.99888901,-0.65573149,-0.9217753,-0.99042272,-1.0,-0.98021419,-0.99975407,-0.95986291,-0.87850996,-0.28813188,-1.0,0.073008059,-1.0,-0.99979467,-0.1289229,-0.96215267,-0.99849179,-0.30658347,-0.99124928,-0.99981995,-0.98361117,-0.99978415,-0.87327954,-0.050410978,-0.99775935,-0.62305576,-0.96780779,-0.99987117,-0.99896963,-0.99674324,-0.99375607,-0.038424719,0.79322031,-0.42032466,-0.99954193,-0.54536691,-0.96376202,0.17598191,-0.99880753,-0.99911792,-0.99969786,-1.0,-0.50125709,-1.0,-0.55662792,-0.89777198,-0.99983368,-0.04,-0.97733485,-0.99978745,-0.99061939,0.18491053,-0.56219739,-0.99983914,-0.18316227,-0.83051482,4
0.96810777,-0.89056404,-0.99492182,-0.65570144,-0.79906647,-0.96457092,-1.0,-0.93052304,-0.99943554,-0.92239963,-0.82333513,-0.068314795,-1.0,0.013645264,-1.0,-0.99798013,-0.017978923,-0.93430561,-0.99768177,-1.0,-0.95604749,-0.99915444,-0.99205265,-0.99715987,-0.85302476,-0.071640372,-0.99332449,-0.42582863,-0.79176204,-0.9985157,-0.9963685,-0.97405225,-0.98632575,-0.13780831,0.79322031,-0.36856034,-0.99780274,-0.51182788,-0.92090992,-0.031292751,-0.9956843,-0.99684382,-0.99736768,-0.032258065,0.18734792,-0.93103448,-0.81605749,-0.69821151,-0.99900526,-0.72,-0.93858763,-0.99960398,-0.92165452,0.18098243,-0.88759049,-0.99548103,-0.83013059,-0.62816707,4
0.96346211,-0.60889987,-0.98708996,-0.53954846,-0.7606372,-0.95713785,-1.0,-0.9405687,-0.99937391,-0.93216916,-0.82333513,-0.27374762,-1.0,-0.019404873,-0.94871795,-0.99783429,-0.17678683,-0.90434799,-0.99622619,-0.76140386,-0.94932156,-0.99921987,-0.99603931,-0.99679181,-0.86654445,-0.084625899,-0.98576993,-0.30974148,-0.91803573,-0.9988314,-0.99323327,-0.961851,-0.97941765,-0.3466158,0.81287528,-0.36125011,-0.99740814,-0.50087129,-0.89611928,-0.37494547,-0.99314556,-0.99757189,-0.99573814,-0.93548387,0.1013702,-1.0,-0.89994526,-0.64378907,-0.99881477,-1.0,-0.92734044,-0.99924054,-0.89053426,0.56590893,-0.65015221,-0.99798757,-0.70136492,-0.68668329,4
0.95630638,-0.43605777,-0.98924189,0.48119778,-0.73591203,-0.96309122,-1.0,-0.98808262,-0.99972267,-0.97216169,-0.87782946,-0.66972352,-1.0,0.052788747,-1.0,-0.99965024,0.21838794,-0.9207804,-0.99278305,-0.38320606,-0.98108034,-0.99954679,-0.98191633,-0.99782461,-0.88506676,-0.0038893643,-0.97954642,-0.52944884,-0.90675391,-0.99980828,-0.99325325,-0.9818361,-0.98623273,-0.90433914,0.81287528,-0.012070884,-0.99914724,-0.33664228,-0.92779896,-0.88415636,-0.99624338,-0.99955906,-0.99725639,-1.0,-0.42840008,-0.93103448,-0.96431557,-0.77569918,-0.99972414,-1.0,-0.95547301,-0.99975833,-0.95811777,0.6262988,-0.33749513,-0.99856109,-0.23660435,-0.85827674,4
0.96204207,-0.90306178,-0.99981052,0.1646762,-0.97197297,-0.98165847,-0.93333333,-0.99706125,-0.9998863,-0.98593605,-0.87782946,-0.6047142,-1.0,0.08340157,-1.0,-0.99988166,0.13476241,-0.98775151,-0.99922855,-0.39365479,-0.99571309,-0.99970771,-0.97877385,-0.99979279,-0.97941805,0.012464706,-0.9991599,-0.73088867,-0.97097187,-0.9998944,-0.99965262,-0.99586667,-0.99324171,-0.82565596,0.83203829,-0.026685191,-0.99989218,-0.21240479,-0.97300319,-0.82893449,-0.99923875,-0.99987391,-0.9996071,-1.0,-0.31141206,-1.0,-0.90427472,-0.89390627,-0.99984652,-1.0,-0.97844533,-0.99994414,-0.99023929,0.30737942,-0.22196303,-0.99968329,-0.30257041,-0.93443092,4
0.96960389,-0.99172207,-0.99913766,-0.38451438,-0.99725607,-0.9920405,-0.93333333,-0.99963337,-0.99983658,-0.97747952,-0.86804153,-0.54026718,-0.86206897,0.05805421,-1.0,-0.99985942,-0.18695463,-0.99878338,-0.99888054,-0.32975888,-0.99868132,-0.99975572,-0.98866391,-0.99994138,-0.95560064,-0.048709385,-0.99916229,-0.66618946,-0.88844438,-0.99993774,-0.999672,-0.99872682,-0.99346258,-0.41781754,0.83091081,-0.65806585,-0.99991096,-0.34889184,-0.97313508,-0.30299697,-0.99924317,-0.99970306,-0.99980895,-1.0,-0.20870782,-0.86206897,-0.54036377,-0.9399167,-0.9998003,-0.32,-0.97459836,-0.99991752,-0.99692517,0.099047119,-0.07556161,-0.99993119,-0.13033183,-0.97660663,4
0.96787481,-0.99402648,-0.99945926,-0.69936796,-0.998898,-0.99329449,-0.93333333,-0.99967179,-0.99986362,-0.97631525,-0.86804153,-0.39837194,-0.93103448,0.063497735,-0.94871795,-0.99986082,-0.24019716,-0.99940924,-0.99955009,-0.05290498,-0.998496,-0.99974347,-0.98705264,-0.99995868,-0.7680518,-0.060708091,-0.99941847,-0.64972874,-0.65628712,-0.99993688,-0.99988387,-0.99912206,-0.99124527,-0.22947543,0.83091081,-0.63870987,-0.99992944,-0.43169072,-0.97835316,0.085957863,-0.99944748,-0.99967395,-0.99990049,-0.80645161,-0.27224596,-1.0,-0.52875699,-0.94027394,-0.99978527,0.24,-0.97576264,-0.99990553,-0.99685991,0.48288339,-0.053054393,-0.99997137,-0.06888446,-0.97912552,4
-0.34718845,-0.98078554,-0.99852391,0.28408149,-0.99503742,-0.80761331,-0.8,-0.91431921,-0.99910604,-0.97559295,-0.79752518,-0.9903597,-1.0,0.49027357,-1.0,-0.9994852,0.036267734,-0.99659076,-0.99596573,-0.47328204,-0.96881143,-0.99968469,-0.50040553,-0.99838421,-0.92285745,0.87960599,-0.99660705,-0.36798238,-0.92188633,-0.99841827,-0.99829125,-0.99879041,0.51398309,0.66668501,0.88107236,-0.27364174,-0.99981035,0.5875853,-0.95937144,-0.93298856,-0.99857002,-0.99965492,-0.99966926,-1.0,0.30408081,-1.0,0.11045932,-0.93700594,-0.99979267,-0.24,-0.94469519,-0.99988356,-0.99813795,-0.42025555,-0.083947469,-0.99849994,0.072058408,-0.83903015,6
-0.4196432,-0.99960977,-0.99969746,0.33451451,-0.99936744,-0.97114227,-1.0,-0.98178794,-0.99977594,-0.9644148,-0.80346832,-0.95495404,-1.0,0.47059179,-1.0,-0.99989662,-0.42897423,-0.99948968,-0.99943639,-0.037768732,-0.98801199,-0.99995084,-0.53929212,-0.99939773,-0.80935288,0.90549656,-0.99978312,-0.68555864,-0.65231415,-0.99990923,-0.99983504,-0.99976973,0.6014983,-0.09328727,0.86629558,-0.059767245,-0.99993619,-0.15083329,-0.98372954,-0.45376144,-0.99962889,-0.99929873,-0.99993509,-1.0,0.43923292,-1.0,-0.78274045,-0.94462127,-0.99984296,-0.32,-0.97459585,-0.99977559,-0.99742333,0.19514753,0.0082697337,-0.99937451,0.071618666,-0.89300436,6
-0.41147928,-0.99976624,-0.99992728,0.19281631,-0.99990263,-0.98593326,-1.0,-0.99834936,-0.99984306,-0.97338892,-0.84383817,-0.85842725,-1.0,0.46372306,-1.0,-0.99985155,-0.46800276,-0.9998159,-0.99970776,0.3193428,-0.99740151,-0.9996979,-0.55216327,-0.99983559,-0.33177813,0.9061469,-0.99984885,-0.69193272,-0.34432817,-0.99994362,-0.99993758,-0.99984243,0.60381988,0.079130629,0.85262305,-0.55080978,-0.9999679,0.20008769,-0.98729216,-0.35488308,-0.99973252,-0.99959471,-0.9999768,-1.0,0.30455305,-0.93103448,-0.47662798,-0.96582041,-0.9998014,-0.12,-0.97855607,-0.99991799,-0.99903397,0.10946059,0.15171804,-0.99986688,0.29045738,-0.95141517,6
-0.41356298,-0.99976475,-0.99993661,0.2420314,-0.99995171,-0.98543631,-1.0,-0.99960183,-0.99991792,-0.98249181,-0.86748597,-0.79041666,-1.0,0.45822092,-1.0,-0.99984583,-0.54358506,-0.9998439,-0.99953825,0.36899502,-0.99936836,-0.99962849,-0.56234287,-0.99996944,-0.18422986,0.90997745,-0.99986594,-0.68801158,-0.14864682,-0.99995554,-0.99982796,-0.99978831,0.61748944,0.23981032,0.84497838,-0.72104883,-0.9999688,0.13523874,-0.98413272,-0.39007926,-0.99964122,-0.99981291,-0.99997581,-1.0,0.024967478,-1.0,-0.35532441,-0.96965936,-0.99971732,-0.12,-0.98265174,-0.99993334,-0.99919039,0.1236134,0.10507326,-0.99997115,0.44620051,-0.98897141,6
-0.42303991,-0.99985792,-0.99985523,0.3242915,-0.99987606,-0.97099547,-1.0,-0.99952029,-0.99991724,-0.99456033,-0.88143573,-0.85986221,-1.0,0.45318017,-1.0,-0.9999029,-0.54917509,-0.99982745,-0.99959473,0.17482606,-0.9995423,-0.99977539,-0.57155404,-0.99999258,-0.15773167,0.91338862,-0.9996994,-0.68430751,-0.15757156,-0.99994945,-0.99986776,-0.99981443,0.62971347,0.34144658,0.8432243,-0.45326281,-0.99997618,0.35499904,-0.98415627,-0.24397715,-0.99964191,-0.99997464,-0.99997434,-1.0,-0.3986766,-0.86206897,-0.42680268,-0.96812763,-0.99991822,0.96,-0.98371632,-0.99997667,-0.99908751,0.039508294,0.12981523,-0.99996458,0.34209902,-0.99599493,6
-0.4258787,-0.99977329,-0.99987909,0.65130242,-0.99971726,-0.96517749,-1.0,-0.99975018,-0.99986695,-0.9906579,-0.88143573,-0.88250614,-1.0,0.44863259,-1.0,-0.99988551,-0.57069826,-0.99987971,-0.99969782,0.27720609,-0.99935032,-0.99976102,-0.57979005,-0.99996035,-0.20133342,0.91619564,-0.99968486,-0.73088867,-0.51536399,-0.999954,-0.99995717,-0.99992497,0.6398042,0.49933758,0.83633316,-0.18673957,-0.9999636,0.23945984,-0.98496248,-0.42726173,-0.99966623,-0.99993826,-0.99995441,-1.0,-0.53870681,-0.93103448,0.18142771,-0.95679302,-0.99981121,-0.32,-0.98176439,-0.99995926,-0.99830976,0.1862174,-0.034928552,-0.99998044,0.27176539,-0.99478335,6
-0.41884721,-0.99985729,-0.99995064,0.12753837,-0.99984146,-0.97244582,-1.0,-0.99989743,-0.99990029,-0.99159684,-0.88476132,-0.88236813,-1.0,0.44635217,-0.94871795,-0.99986862,-0.96682426,-0.99994354,-0.99984173,0.24755736,-0.99945606,-0.99977519,-0.58389614,-0.99994512,0.062082273,0.9171927,-0.99980421,-0.76378192,-0.45073061,-0.99986758,-0.99989636,-0.99992,0.64339376,0.51227063,0.83633316,-0.04669011,-0.99995704,0.15717496,-0.98926293,-0.51715741,-0.99978441,-0.9999484,-0.9999543,-1.0,-0.6951346,-0.86206897,-0.2103968,-0.96235128,-0.99978368,0.28,-0.9804463,-0.99998213,-0.9987601,0.37514433,0.071114922,-0.99998199,0.29757929,-0.99511756,6
-0.41295946,-0.99986684,-0.99991714,0.15573085,-0.99990819,-0.98432339,-1.0,-0.9999714,-0.99993663,-0.99454138,-0.88476132,-0.73471523,-1.0,0.44515882,-1.0,-0.99988886,-0.93200653,-0.99993828,-0.99990037,0.099171539,-0.99974074,-0.99986215,-0.58603036,-0.99996356,-0.26029743,0.91727715,-0.99986928,-0.70802088,-0.3061177,-0.99994105,-0.99993501,-0.99983064,0.64369815,0.33668305,0.84056136,-0.30316058,-0.9999737,0.22311104,-0.99319427,-0.40678268,-0.99987653,-0.9999745,-0.99997386,-1.0,-0.62212662,-0.93103448,0.16737774,-0.97245013,-0.99980297,0.08,-0.98109193,-0.99998128,-0.99936818,0.061671975,0.20425592,-0.99998629,0.11252642,-0.99667838,6
-0.41058914,-0.99986309,-0.9998655,0.67554737,-0.99985993,-0.97868077,-1.0,-0.99999245,-0.9999374,-0.99488619,-0.88124485,-0.69682515,-0.72413793,0.44307574,-1.0,-0.99987459,-0.71554493,-0.99993383,-0.99977914,0.18880844,-0.99976232,-0.99985285,-0.58974375,-0.99998678,-0.13009648,0.9183318,-0.99973724,-0.68801158,-0.29155369,-0.99993931,-0.99993815,-0.99981351,0.647505,0.4662149,0.84142323,-0.080586696,-0.99998146,0.30812959,-0.98810974,-0.38504399,-0.99975448,-0.99997699,-0.99996181,-1.0,-0.49984922,-1.0,-0.13344229,-0.97333547,-0.99986451,-0.2,-0.97954645,-0.99999057,-0.99944849,-0.094660218,0.23737963,-0.99997922,0.13662299,-0.99846843,6
-0.40349542,-0.99990646,-0.9998568,0.80681698,-0.99990288,-0.97641066,-1.0,-0.99999152,-0.99990425,-0.99371159,-0.88124485,-0.68539899,-0.37931034,0.44186237,-1.0,-0.99984319,-1.0,-0.99994187,-0.99973601,0.39498374,-0.99971833,-0.99982275,-0.591903,-0.99998854,0.073228472,0.91928569,-0.99980478,-0.62550829,-0.019259135,-0.99993877,-0.99985694,-0.99987153,0.65094888,0.37917751,0.83958791,-0.093693134,-0.9999824,0.50431684,-0.98622166,-0.22811623,-0.99970251,-0.99996802,-0.9999623,-1.0,-0.45322927,-1.0,0.015678589,-0.97099724,-0.99979659,-0.2,-0.97837214,-0.99998575,-0.99934427,0.28290602,0.26317511,-0.99998192,0.28450457,-0.9985885,6
-0.39634935,-0.99987154,-0.99994514,0.52100217,-0.9996503,-0.96879909,-1.0,-0.99998698,-0.99988116,-0.98732,-0.87085684,-0.80346044,-0.31034483,0.44168482,-1.0,-0.99981676,-0.94267934,-0.99987134,-0.99964834,0.23924614,-0.9993618,-0.99972693,-0.59221747,-0.99998307,0.21621006,0.91919316,-0.99993371,-0.60910878,0.10009091,-0.99989842,-0.99987108,-0.99990572,0.65061469,0.67123488,0.83925675,-0.091461609,-0.99996657,-0.084499347,-0.98547883,-0.39198659,-0.9996813,-0.99989508,-0.99994026,-1.0,-0.34979509,-1.0,-0.11310306,-0.95638893,-0.9998295,0.24,-0.97925241,-0.99996931,-0.99832977,0.30012161,0.070445387,-0.99995919,0.32875882,-0.99751282,6
-0.38984099,-0.99985284,-0.99996605,0.44684302,-0.99959805,-0.96485016,-0.93333333,-0.99997653,-0.99982189,-0.98681066,-0.87085684,-0.83126128,-0.17241379,0.44352737,-1.0,-0.99980215,-0.71509131,-0.99987706,-0.99972069,-0.019428732,-0.9992674,-0.99975271,-0.5889341,-0.99995039,0.084210552,0.91768196,-0.99997021,-0.6311357,-0.28309338,-0.99990011,-0.99993384,-0.99977687,0.64516212,0.70848883,0.83356665,-0.12554291,-0.99995057,0.21924048,-0.98664183,-0.43917833,-0.99971391,-0.9998875,-0.99991377,-1.0,-0.37269497,-1.0,-0.10217121,-0.95352109,-0.99969994,0.12,-0.9775623,-0.99996909,-0.99816963,0.38845179,0.15868602,-0.99995436,0.13303394,-0.99608001,6
-0.38926827,-0.99983873,-0.99993457,-0.11606,-0.99991483,-0.97822065,-0.86666667,-0.99997998,-0.99979964,-0.99163075,-0.87751039,-0.85281211,-0.17241379,0.44470634,-0.94871795,-0.99986034,-0.81086398,-0.99995757,-0.99989258,0.14185739,-0.99961983,-0.99983451,-0.5868383,-0.99995845,-0.23814435,0.91673462,-0.99985307,-0.63737977,-0.27429291,-0.99994904,-0.99994664,-0.99991387,0.64174287,0.41310738,0.83356665,-0.52939792,-0.99996334,0.39430738,-0.99195847,-0.3835922,-0.99984919,-0.99994875,-0.99996423,-0.93548387,-0.40895746,-0.93103448,-0.038167325,-0.96716089,-0.99977871,0.12,-0.97810842,-0.99997352,-0.99911695,-0.038308582,0.28329813,-0.99997478,0.20936858,-0.99650844,6
-0.39585478,-0.99956619,-0.99989902,0.76801767,-0.99967312,-0.96388245,-1.0,-0.99999492,-0.99989234,-0.98960116,-0.87751039,-0.87563512,-0.65517241,0.44370451,-1.0,-0.99988735,-0.72571308,-0.99989317,-0.99979563,0.10976056,-0.9994371,-0.9998721,-0.58862648,-0.9999915,-0.24906017,0.91722498,-0.9996891,-0.72362766,-0.37621435,-0.99992448,-0.99990511,-0.99979221,0.64351029,0.7223979,0.83724321,-0.33794272,-0.99998181,0.17099601,-0.98758255,-0.62429107,-0.9997404,-0.99992579,-0.99996988,-1.0,-0.50269941,-0.93103448,-0.065585298,-0.95924255,-0.99995001,-0.44,-0.98257134,-0.99997849,-0.99848688,0.46340935,0.11238485,-0.99997807,0.19612509,-0.99888317,6
-0.40336669,-0.99922023,-0.99990192,0.94927531,-0.99931306,-0.95066478,-1.0,-0.99999478,-0.99989105,-0.98489861,-0.87426112,-0.80015901,-0.37931034,0.44275905,-0.94871795,-0.99985724,-0.71751445,-0.99980078,-0.99955479,-0.060219742,-0.99916521,-0.99979341,-0.59030606,-0.99999427,-0.17267131,0.91874832,-0.99975493,-0.66985259,-0.35370493,-0.99992331,-0.99991409,-0.99984423,0.64901456,0.78518646,0.83724321,-0.12250791,-0.99997838,-0.065717165,-0.98481871,-0.76270635,-0.99966192,-0.99985679,-0.99997034,-1.0,-0.30174162,-0.93103448,0.077942059,-0.9496129,-0.99995703,-0.16,-0.98155136,-0.99998382,-0.99766396,0.79112634,0.044770188,-0.99998132,0.21060162,-0.99894508,6
-0.4089894,-0.99893946,-0.99989732,0.91139569,-0.99907442,-0.94923856,-1.0,-0.99998699,-0.99983336,-0.98283548,-0.87426112,-0.68217841,-0.37931034,0.44202302,-0.94871795,-0.99982676,-0.7415083,-0.9997388,-0.99967344,-0.086466384,-0.99909814,-0.99972391,-0.59161237,-0.99997966,-0.2129298,0.9196886,-0.99995545,-0.64392891,-0.19110887,-0.9999209,-0.99992277,-0.99985612,0.65241239,0.77428809,0.833446,-0.12152574,-0.99996266,0.020898808,-0.98808113,-0.83851917,-0.99975372,-0.99981955,-0.99996484,-1.0,-0.31508524,-0.93103448,0.017654458,-0.94813628,-0.99987118,-0.12,-0.98100896,-0.99997437,-0.9975355,0.62530041,-0.058849242,-0.99996286,0.35822986,-0.9975854,6
-0.41251831,-0.99899188,-0.99989167,0.91133658,-0.99912143,-0.95113998,-1.0,-0.99998829,-0.99979771,-0.98357278,-0.87210656,-0.67601658,-0.37931034,0.4419103,-0.94871795,-0.99983573,-0.62722418,-0.99973832,-0.99978583,-0.10323274,-0.99887209,-0.99971835,-0.59181103,-0.9999719,-0.39215312,0.91974,-0.99992626,-0.66963337,-0.05797671,-0.99989588,-0.99982712,-0.99977212,0.65259843,0.63841928,0.833446,-0.060896614,-0.99997191,0.13298943,-0.99136131,-0.82567237,-0.99983514,-0.99983335,-0.99995356,-1.0,-0.43712637,-0.93103448,-0.29312777,-0.94123923,-0.99982069,-0.08,-0.98499189,-0.99997623,-0.9967858,0.67792526,-0.23799984,-0.99998085,0.4805497,-0.99781707,6
-0.41560871,-0.99944564,-0.99992022,0.33057635,-0.99954011,-0.95928487,-1.0,-0.99999035,-0.99974459,-0.98223564,-0.87210656,-0.91810689,-0.51724138,0.44022263,-0.8974359,-0.99982509,-0.61000235,-0.99983633,-0.99968023,0.13736388,-0.99863107,-0.99979245,-0.59479954,-0.99999354,-0.31457003,0.92058714,-0.99980334,-0.5833682,-0.57608816,-0.99981723,-0.99984049,-0.99987054,0.65565882,0.60128584,0.83502687,0.01915759,-0.99997042,0.16410031,-0.98527473,-0.73297362,-0.99967468,-0.99980793,-0.9999577,-0.93548387,-0.13749648,-0.86206897,-0.23439411,-0.94006267,-0.9998116,-0.08,-0.9837561,-0.99998347,-0.99666248,0.37434414,-0.23550662,-0.99997992,0.42761308,-0.99806338,6
-0.40989613,-0.99956617,-0.99991344,0.5523721,-0.99952442,-0.95445124,-1.0,-0.99998439,-0.99977016,-0.98309056,-0.87271638,-0.90590244,-1.0,0.43877381,-1.0,-0.99980729,-0.8213536,-0.99985962,-0.99984766,0.11900137,-0.99886048,-0.99974744,-0.59736493,-0.99998189,-0.00210548,0.92036849,-0.99986567,-0.63737977,-0.55398177,-0.99989937,-0.99990883,-0.99985413,0.65486546,0.49097105,0.83502687,-0.21831433,-0.99996632,0.11924489,-0.98803357,-0.72309885,-0.99975218,-0.99982439,-0.99992922,-1.0,-0.39254197,-0.93103448,0.078205301,-0.94136957,-0.99986214,0.0,-0.98429521,-0.99998603,-0.99683037,0.42545691,-0.22515198,-0.99997799,0.3179096,-0.99714079,6
-0.41072912,-0.99874829,-0.9999306,0.91018068,-0.99925626,-0.93382177,-1.0,-0.99998515,-0.99982971,-0.98532395,-0.87561211,-0.83482093,-0.93103448,0.43905191,-1.0,-0.99982025,-0.72157446,-0.99978035,-0.999824,-0.058394552,-0.99876613,-0.99967806,-0.59687346,-0.99998263,-0.5049956,0.92098644,-0.99990838,-0.60267826,-0.31099117,-0.99994462,-0.99990972,-0.99985768,0.65710675,0.78452131,0.83582039,-0.028516454,-0.99998155,0.32041348,-0.99209854,-0.87206033,-0.99985227,-0.99986393,-0.99992579,-1.0,-0.27491876,-0.93103448,-0.16275916,-0.93675956,-0.99985793,-0.2,-0.98471888,-0.99999289,-0.99631875,0.77360738,-0.21815609,-0.99997446,0.44576709,-0.99742227,6
-0.41158462,-0.99848815,-0.99995667,0.88460583,-0.99901764,-0.9345974,-1.0,-0.99998926,-0.99989162,-0.98340369,-0.87561211,-0.76068986,-1.0,0.44004859,-1.0,-0.99985647,-0.72284879,-0.99973701,-0.99976845,-0.16479858,-0.99867163,-0.99979066,-0.59511031,-0.99999256,-0.38192389,0.92085091,-0.99979722,-0.65005204,-0.31090077,-0.99994407,-0.99991644,-0.99980221,0.65662177,0.85874854,0.83766324,-0.015221121,-0.99998323,-0.12615833,-0.98727708,-0.86003227,-0.99973206,-0.99983023,-0.99996439,-1.0,-0.30985859,-0.93103448,-0.4617417,-0.93465784,-0.9999096,-0.2,-0.98517681,-0.99998923,-0.99599638,0.59345363,-0.13539512,-0.99997005,0.38306813,-0.99787718,6
-0.4098528,-0.99890158,-0.99994443,0.95380578,-0.99902842,-0.93406294,-1.0,-0.99999085,-0.99987103,-0.98440532,-0.87503596,-0.7741603,-0.5862069,0.44029154,-0.94871795,-0.99984997,-0.72571308,-0.99973396,-0.99983994,-0.42979629,-0.9986602,-0.99976623,-0.59467858,-0.99999422,-0.52010352,0.920247,-0.99982818,-0.66179508,-0.18573978,-0.99995345,-0.99991978,-0.99980364,0.65443647,0.74464924,0.83766324,0.061114938,-0.99998327,0.13075464,-0.99174083,-0.77430253,-0.9998441,-0.99984827,-0.99993559,-1.0,-0.40804908,-0.93103448,-0.16959,-0.93407389,-0.9999123,-0.2,-0.98584678,-0.99998994,-0.99601618,0.82735059,-0.10097762,-0.99997352,0.2811653,-0.99826206,6
-0.40300745,-0.99912697,-0.99995639,1.0,-0.99924766,-0.92956758,-1.0,-0.99998624,-0.99982977,-0.98637589,-0.87503596,-0.82113358,-0.5862069,0.43965868,-0.94871795,-0.99986237,-0.71509131,-0.99979354,-0.99985188,-0.32909475,-0.99872755,-0.99972181,-0.5957978,-0.99999346,-0.47934597,0.92090443,-0.99990465,-0.67825579,-0.28791315,-0.99996524,-0.99989686,-0.99975175,0.65681296,0.66432012,0.83967399,0.087542749,-0.99996976,0.18599266,-0.99224095,-0.57267443,-0.99985558,-0.99988084,-0.99996136,-1.0,-0.40627503,-0.93103448,0.072613563,-0.93528541,-0.99990716,0.2,-0.98291759,-0.99998661,-0.9961125,0.86801983,-0.1370673,-0.99997192,0.22368395,-0.99739729,6
-0.36258413,-0.96862607,-0.9985685,0.44500686,-0.98684686,-0.67786442,-1.0,-0.96831277,-0.99910923,-0.92681034,-0.73434085,-0.98866039,-1.0,0.45338458,-1.0,-0.9990209,-0.061582442,-0.99499032,-0.99869062,-0.26630572,-0.95716393,-0.99961359,-0.56983571,-0.99981399,-0.98847142,0.90768507,-0.99750037,-0.20961938,-0.96483041,-0.99507975,-0.99754238,-0.9980686,0.61302258,0.81505842,0.89849976,0.1028462,-0.99960106,-0.25688077,-0.9626537,-0.92276316,-0.99872401,-0.99718427,-0.999709,-1.0,0.64316899,-1.0,-0.5699686,-0.941363,-0.99951713,-0.4,-0.95471448,-0.99979284,-0.99792095,0.24013465,-0.050309866,-0.99927215,0.21162735,-0.91944485,6
-0.44774973,-0.99761666,-0.99970425,0.2105034,-0.99838271,-0.95815535,-1.0,-0.9911949,-0.99987383,-0.93839082,-0.78001682,-0.9265732,-1.0,0.43714695,-1.0,-0.99984999,-0.47100385,-0.99935363,-0.99971597,-0.12326956,-0.98416118,-0.99980526,-0.60020168,-0.99974821,-0.87939177,0.92548971,-0.99961642,-0.69193272,-0.77614953,-0.99987276,-0.99980879,-0.999794,0.67354548,0.54965875,0.85889484,0.34008451,-0.99996421,-0.015028967,-0.98903167,-0.82562005,-0.99977728,-0.99798546,-0.99985191,-1.0,0.60476971,-1.0,-0.49481367,-0.94817596,-0.999654,-0.12,-0.98515013,-0.99942501,-0.99766048,0.029672086,-0.1884067,-0.99980592,0.18907061,-0.93748866,6
